CageID,day,DPI,per_dead,NumberDead,per_plant.eaten,Beauveria_ID,Beauvaty_binary,Botrytis_ID,BBthenBC,BCthenBB,Both
69,7/13/23,1,0.167,1,0.5,BB,y,39,none,39,none 
69,7/16/23,4,1,5,1,BB,y,39,none,39,none 
120,7/13/23,1,0.167,1,0,BB,y,60,BB,none,none 
120,7/15/23,3,1,5,0.8,BB,y,60,BB,none,none 
4,7/15/23,3,0.2,2,1,none,n,39,none,none,none 
4,7/16/23,4,1,4,1,none,n,39,none,none,none 
9,7/15/23,3,0.167,1,1,none,n,46,none,none,none 
9,7/16/23,4,1,5,1,none,n,46,none,none,none 
16,7/15/23,3,0.67,4,1,ANSEF,y,none,none,none,none 
16,7/16/23,4,1,2,1,ANSEF,y,none,none,none,none 
24,7/15/23,3,0.5,3,0.25,BB,y,none,none,none,none 
24,7/16/23,4,1,3,1,BB,y,none,none,none,none 
26,7/15/23,3,1,6,0.2,none,n,39,none,none,none 
29,7/15/23,3,0.33,2,0,ANSEF,y,none,none,none,none 
29,7/16/23,4,1,4,0,ANSEF,y,none,none,none,none 
31,7/15/23,3,0.5,3,0,ANSEF,y,39,none,none,yes 
31,7/16/23,4,1,3,1,ANSEF,y,39,none,none,yes 
34,7/15/23,3,0.5,3,1,ANSEF,y,39,none,none,yes 
34,7/16/23,4,1,3,1,ANSEF,y,39,none,none,yes 
40,7/15/23,3,0.67,4,0,BB,y,39,none,none,yes 
40,7/16/23,4,1,2,1,BB,y,39,none,none,yes 
41,7/15/23,3,0.33,2,0.6,ANSEF,y,46,none,none,yes 
41,7/16/23,4,1,4,1,ANSEF,y,46,none,none,yes 
42,7/15/23,3,0.5,3,1,ANSEF,y,46,none,none,yes 
42,7/16/23,4,0.75,1,1,ANSEF,y,46,none,none,yes 
42,7/18/23,6,1,1,1,ANSEF,y,46,none,none,yes 
43,7/15/23,3,0.167,1,1,ANSEF,y,46,none,none,yes 
43,7/16/23,4,1,5,1,ANSEF,y,46,none,none,yes 
44,7/15/23,3,1,6,0,ANSEF,y,46,none,none,yes 
45,7/15/23,3,0.25,2,1,ANSEF,y,46,none,none,yes 
45,7/16/23,4,1,4,1,ANSEF,y,46,none,none,yes 
46,7/15/23,3,0.83,5,0,BB,y,46,none,none,yes 
46,7/16/23,4,1,1,0,BB,y,46,none,none,yes 
49,7/15/23,3,0.5,3,1,BB,y,46,none,none,yes 
49,7/16/23,4,0.75,2,1,BB,y,46,none,none,yes 
49,7/18/23,6,1,1,1,BB,y,46,none,none,yes 
50,7/15/23,3,0.83,5,0,BB,y,46,none,none,yes 
50,7/16/23,4,1,1,1,BB,y,46,none,none,yes 
52,7/15/23,3,0.25,2,0,ANSEF,y,60,none,none,yes 
52,7/16/23,4,0.75,3,0,ANSEF,y,60,none,none,yes 
52,7/18/23,6,1,1,0,ANSEF,y,60,none,none,yes 
53,7/15/23,3,0.4,3,1,ANSEF,y,60,none,none,yes 
53,7/16/23,4,1,3,1,ANSEF,y,60,none,none,yes 
57,7/15/23,3,0.83,5,1,BB,y,60,none,none,yes 
57,7/16/23,4,1,1,1,BB,y,60,none,none,yes 
58,7/15/23,3,1,6,1,BB,y,60,none,none,yes 
63,7/15/23,3,0.33,2,0.5,ANSEF,y,39,none,39,none 
63,7/16/23,4,1,4,1,ANSEF,y,39,none,39,none 
66,7/15/23,3,0.83,5,0.5,BB,y,39,none,39,none 
66,7/17/23,5,1,1,1,BB,y,39,none,39,none 
67,7/15/23,3,0.83,5,0,BB,y,39,none,39,none 
67,7/16/23,4,1,1,1,BB,y,39,none,39,none 
75,7/15/23,3,0.5,3,0,ANSEF,y,46,none,46,none 
75,7/16/23,4,1,3,1,ANSEF,y,46,none,46,none 
76,7/15/23,3,0.83,5,1,BB,y,46,none,46,none 
76,7/16/23,4,1,1,1,BB,y,46,none,46,none 
77,7/15/23,3,0.167,1,1,BB,y,46,none,46,none 
77,7/16/23,4,0.83,4,1,BB,y,46,none,46,none 
77,7/18/23,6,1,1,1,BB,y,46,none,46,none 
81,7/15/23,3,0.4,3,0,ANSEF,y,60,none,60,none 
81,7/16/23,4,1,3,0,ANSEF,y,60,none,60,none 
83,7/15/23,3,0.2,2,0.95,ANSEF,y,60,none,60,none 
83,7/16/23,4,1,4,1,ANSEF,y,60,none,60,none 
84,7/15/23,3,1,6,0.8,ANSEF,y,60,none,60,none 
85,7/15/23,3,0.167,1,1,ANSEF,y,60,none,60,none 
85,7/16/23,4,1,5,1,ANSEF,y,60,none,60,none 
87,7/15/23,3,0.33,2,1,BB,y,60,none,60,none 
87,7/16/23,4,1,4,1,BB,y,60,none,60,none 
92,7/15/23,3,0.5,3,1,ANSEF,y,39,ANSEF,none,none 
92,7/16/23,4,1,3,1,ANSEF,y,39,ANSEF,none,none 
94,7/15/23,3,0.167,1,0,ANSEF,y,39,ANSEF,none,none 
94,7/16/23,4,1,5,1,ANSEF,y,39,ANSEF,none,none 
97,7/15/23,3,0.83,5,1,BB,y,39,BB,none,none 
97,7/16/23,4,1,1,1,BB,y,39,BB,none,none 
98,7/15/23,3,0.83,5,1,BB,y,39,BB,none,none 
98,7/16/23,4,1,1,1,BB,y,39,BB,none,none 
99,7/15/23,3,1,6,0,BB,y,39,BB,none,none 
110,7/15/23,3,0.3,2,1,BB,y,46,BB,none,none 
110,7/16/23,4,0.83,3,1,BB,y,46,BB,none,none 
110,7/18/23,6,1,1,1,BB,y,46,BB,none,none 
112,7/15/23,3,0.5,3,0.66,ANSEF,y,60,ANSEF,none,none 
112,7/16/23,4,1,3,1,ANSEF,y,60,ANSEF,none,none 
113,7/15/23,3,0.33,2,0,ANSEF,y,60,ANSEF,none,none 
113,7/16/23,4,1,4,0.5,ANSEF,y,60,ANSEF,none,none 
117,7/15/23,3,0.5,3,0.95,BB,y,60,BB,none,none 
117,7/16/23,4,1,3,1,BB,y,60,BB,none,none 
118,7/15/23,3,0.75,4,1,BB,y,60,BB,none,none 
118,7/17/23,5,1,1,1,BB,y,60,BB,none,none 
1,7/16/23,4,1,6,0.5,none,n,39,none,none,none 
2,7/16/23,4,1,6,1,none,n,39,none,none,none 
3,7/16/23,4,1,6,1,none,n,39,none,none,none 
5,7/16/23,4,1,6,0,none,n,39,none,none,none 
6,7/16/23,4,1,6,0.5,none,n,46,none,none,none 
7,7/16/23,4,1,6,1,none,n,46,none,none,none 
8,7/16/23,4,1,6,1,none,n,46,none,none,none 
10,7/16/23,4,1,6,1,none,n,46,none,none,none 
11,7/16/23,4,0.83,5,1,none,n,60,none,none,none 
11,7/18/23,6,1,1,1,none,n,60,none,none,none 
12,7/16/23,4,1,6,1,none,n,60,none,none,none 
14,7/16/23,4,1,6,1,none,n,60,none,none,none 
15,7/16/23,4,1,6,1,ANSEF,y,60,none,none,none 
17,7/16/23,4,0.83,5,1,ANSEF,y,none,none,none,none 
17,7/18/23,6,1,1,1,ANSEF,y,none,none,none,none 
18,7/16/23,4,1,6,1,ANSEF,y,none,none,none,none 
19,7/16/23,4,1,6,1,ANSEF,y,none,none,none,none 
20,7/16/23,4,1,6,1,ANSEF,y,none,none,none,none 
21,7/16/23,4,0.83,5,1,BB,y,none,none,none,none 
21,7/18/23,6,1,1,1,BB,y,none,none,none,none 
22,7/16/23,4,1,6,1,BB,y,none,none,none,none 
23,7/16/23,4,1,6,1,BB,y,none,none,none,none 
25,7/16/23,4,0.67,4,1,BB,y,none,none,none,none 
25,7/18/23,6,1,2,1,BB,y,none,none,none,none 
27,7/16/23,4,1,6,1,none,n,46,none,none,none 
28,7/16/23,4,1,6,1,none,n,60,none,none,none 
30,7/16/23,4,1,6,1,BB,y,none,none,none,none 
32,7/16/23,4,1,6,1,ANSEF,y,39,none,none,yes 
33,7/16/23,4,1,6,1,ANSEF,y,39,none,none,yes 
35,7/16/23,4,1,6,0,ANSEF,y,39,none,none,yes 
36,7/16/23,4,0.6,3,1,BB,y,39,none,none,yes 
36,7/18/23,6,1,3,1,BB,y,39,none,none,yes 
37,7/16/23,4,1,6,1,BB,y,39,none,none,yes 
38,7/16/23,4,1,6,1,BB,y,39,none,none,yes 
39,7/16/23,4,1,6,1,BB,y,39,none,none,yes 
47,7/16/23,4,1,6,1,BB,y,46,none,none,yes 
48,7/16/23,4,1,6,1,BB,y,46,none,none,yes 
51,7/16/23,4,1,6,1,ANSEF,y,60,none,none,yes 
54,7/16/23,4,0.6,3,1,ANSEF,y,60,none,none,yes 
54,7/18/23,6,1,3,1,ANSEF,y,60,none,none,yes 
55,7/16/23,4,1,6,1,ANSEF,y,60,none,none,yes 
56,7/16/23,4,1,6,1,BB,y,60,none,none,yes 
59,7/16/23,4,1,6,1,BB,y,60,none,none,yes 
60,7/16/23,4,1,6,1,BB,y,60,none,none,yes 
61,7/16/23,4,1,6,1,ANSEF,y,39,none,39,none 
62,7/16/23,4,1,6,1,ANSEF,y,39,none,39,none 
64,7/16/23,4,0.83,5,1,ANSEF,y,39,none,39,none 
64,7/18/23,6,1,1,1,ANSEF,y,39,none,39,none 
65,7/16/23,4,1,6,1,ANSEF,y,39,none,39,none 
68,7/16/23,4,1,6,1,BB,y,39,none,39,none 
70,7/16/23,4,1,6,1,BB,y,39,none,39,none 
71,7/16/23,4,1,6,1,ANSEF,y,46,none,46,none 
72,7/16/23,4,1,6,1,ANSEF,y,46,none,46,none 
73,7/16/23,4,1,6,0,ANSEF,y,46,none,46,none 
74,7/16/23,4,1,6,1,ANSEF,y,46,none,46,none 
78,7/16/23,4,1,6,1,BB,y,46,none,46,none 
79,7/16/23,4,1,6,1,BB,y,46,none,46,none 
80,7/16/23,4,1,6,1,BB,y,46,none,46,none 
82,7/16/23,4,1,6,1,ANSEF,y,60,none,60,none 
86,7/16/23,4,1,6,1,BB,y,60,none,60,none 
88,7/16/23,4,1,6,1,BB,y,60,none,60,none 
89,7/16/23,4,1,6,1,BB,y,60,none,60,none 
90,7/16/23,4,0.83,5,1,BB,y,60,none,60,none 
90,7/18/23,6,1,1,1,BB,y,60,none,60,none 
91,7/16/23,4,1,6,1,ANSEF,y,39,ANSEF,none,none 
93,7/16/23,4,1,6,1,ANSEF,y,39,ANSEF,none,none 
95,7/16/23,4,1,6,1,ANSEF,y,39,ANSEF,none,none 
96,7/16/23,4,1,6,1,BB,y,39,BB,none,none 
100,7/16/23,4,1,6,1,BB,y,39,BB,none,none 
101,7/16/23,4,1,6,0,ANSEF,y,46,ANSEF,none,none 
102,7/16/23,4,1,6,1,ANSEF,y,46,ANSEF,none,none 
103,7/16/23,4,1,6,1,ANSEF,y,46,ANSEF,none,none 
104,7/16/23,4,0.5,3,1,ANSEF,y,46,ANSEF,none,none 
104,7/17/23,5,1,3,1,ANSEF,y,46,ANSEF,none,none 
105,7/16/23,4,0.83,5,1,ANSEF,y,46,ANSEF,none,none 
105,7/18/23,6,1,1,1,ANSEF,y,46,ANSEF,none,none 
106,7/16/23,4,1,6,1,BB,y,46,BB,none,none 
107,7/16/23,4,1,6,1,BB,y,46,BB,none,none 
108,7/16/23,4,1,6,0,BB,y,46,BB,none,none 
109,7/16/23,4,1,6,1,BB,y,46,BB,none,none 
111,7/16/23,4,1,6,1,ANSEF,y,60,ANSEF,none,none 
114,7/16/23,4,1,6,1,ANSEF,y,60,ANSEF,none,none 
116,7/16/23,4,1,6,1,BB,y,60,BB,none,none 
119,7/16/23,4,1,6,1,BB,y,60,BB,none,none 
112,7/18/23,6,0,6,1,ANSEF,y,60,ANSEF,none,none 