,CageID,day,DPI,per_dead,,per_plant.eaten,Beauveria_ID,Beauvaty_binary,Botrytis_ID,BBthenBC,BCthenBB,Both
68,69,7/13/23,1,0.167,1,0.5,BB,y,39,none,39,none 
422,69,7/16/23,4,1,5,1,BB,y,39,none,39,none 
118,120,7/13/23,1,0.167,1,0,BB,y,60,BB,none,none 
354,120,7/15/23,3,1,5,0.8,BB,y,60,BB,none,none 
240,4,7/15/23,3,0.2,2,1,none,n,39,none,none,none 
358,4,7/16/23,4,1,4,1,none,n,39,none,none,none 
245,9,7/15/23,3,0.167,1,1,none,n,46,none,none,none 
363,9,7/16/23,4,1,5,1,none,n,46,none,none,none 
251,16,7/15/23,3,0.67,4,1,ANSEF,y,none,none,none,none 
369,16,7/16/23,4,1,2,1,ANSEF,y,none,none,none,none 
259,24,7/15/23,3,0.5,3,0.25,BB,y,none,none,none,none 
377,24,7/16/23,4,1,3,1,BB,y,none,none,none,none 
261,26,7/15/23,3,1,6,0.2,none,n,39,none,none,none 
264,29,7/15/23,3,0.33,2,0,ANSEF,y,none,none,none,none 
382,29,7/16/23,4,1,4,0,ANSEF,y,none,none,none,none 
266,31,7/15/23,3,0.5,3,0,ANSEF,y,39,none,none,yes 
384,31,7/16/23,4,1,3,1,ANSEF,y,39,none,none,yes 
269,34,7/15/23,3,0.5,3,1,ANSEF,y,39,none,none,yes 
387,34,7/16/23,4,1,3,1,ANSEF,y,39,none,none,yes 
275,40,7/15/23,3,0.67,4,0,BB,y,39,none,none,yes 
393,40,7/16/23,4,1,2,1,BB,y,39,none,none,yes 
276,41,7/15/23,3,0.33,2,0.6,ANSEF,y,46,none,none,yes 
394,41,7/16/23,4,1,4,1,ANSEF,y,46,none,none,yes 
277,42,7/15/23,3,0.5,3,1,ANSEF,y,46,none,none,yes 
395,42,7/16/23,4,0.75,1,1,ANSEF,y,46,none,none,yes 
631,42,7/18/23,6,1,1,1,ANSEF,y,46,none,none,yes 
278,43,7/15/23,3,0.167,1,1,ANSEF,y,46,none,none,yes 
396,43,7/16/23,4,1,5,1,ANSEF,y,46,none,none,yes 
279,44,7/15/23,3,1,6,0,ANSEF,y,46,none,none,yes 
280,45,7/15/23,3,0.25,2,1,ANSEF,y,46,none,none,yes 
398,45,7/16/23,4,1,4,1,ANSEF,y,46,none,none,yes 
281,46,7/15/23,3,0.83,5,0,BB,y,46,none,none,yes 
399,46,7/16/23,4,1,1,0,BB,y,46,none,none,yes 
284,49,7/15/23,3,0.5,3,1,BB,y,46,none,none,yes 
402,49,7/16/23,4,0.75,2,1,BB,y,46,none,none,yes 
638,49,7/18/23,6,1,1,1,BB,y,46,none,none,yes 
285,50,7/15/23,3,0.83,5,0,BB,y,46,none,none,yes 
403,50,7/16/23,4,1,1,1,BB,y,46,none,none,yes 
287,52,7/15/23,3,0.25,2,0,ANSEF,y,60,none,none,yes 
405,52,7/16/23,4,0.75,3,0,ANSEF,y,60,none,none,yes 
641,52,7/18/23,6,1,1,0,ANSEF,y,60,none,none,yes 
288,53,7/15/23,3,0.4,3,1,ANSEF,y,60,none,none,yes 
406,53,7/16/23,4,1,3,1,ANSEF,y,60,none,none,yes 
292,57,7/15/23,3,0.83,5,1,BB,y,60,none,none,yes 
410,57,7/16/23,4,1,1,1,BB,y,60,none,none,yes 
293,58,7/15/23,3,1,6,1,BB,y,60,none,none,yes 
298,63,7/15/23,3,0.33,2,0.5,ANSEF,y,39,none,39,none 
416,63,7/16/23,4,1,4,1,ANSEF,y,39,none,39,none 
301,66,7/15/23,3,0.83,5,0.5,BB,y,39,none,39,none 
537,66,7/17/23,5,1,1,1,BB,y,39,none,39,none 
302,67,7/15/23,3,0.83,5,0,BB,y,39,none,39,none 
420,67,7/16/23,4,1,1,1,BB,y,39,none,39,none 
310,75,7/15/23,3,0.5,3,0,ANSEF,y,46,none,46,none 
428,75,7/16/23,4,1,3,1,ANSEF,y,46,none,46,none 
311,76,7/15/23,3,0.83,5,1,BB,y,46,none,46,none 
429,76,7/16/23,4,1,1,1,BB,y,46,none,46,none 
312,77,7/15/23,3,0.167,1,1,BB,y,46,none,46,none 
430,77,7/16/23,4,0.83,4,1,BB,y,46,none,46,none 
666,77,7/18/23,6,1,1,1,BB,y,46,none,46,none 
316,81,7/15/23,3,0.4,3,0,ANSEF,y,60,none,60,none 
434,81,7/16/23,4,1,3,0,ANSEF,y,60,none,60,none 
318,83,7/15/23,3,0.2,2,0.95,ANSEF,y,60,none,60,none 
436,83,7/16/23,4,1,4,1,ANSEF,y,60,none,60,none 
319,84,7/15/23,3,1,6,0.8,ANSEF,y,60,none,60,none 
320,85,7/15/23,3,0.167,1,1,ANSEF,y,60,none,60,none 
438,85,7/16/23,4,1,5,1,ANSEF,y,60,none,60,none 
322,87,7/15/23,3,0.33,2,1,BB,y,60,none,60,none 
440,87,7/16/23,4,1,4,1,BB,y,60,none,60,none 
327,92,7/15/23,3,0.5,3,1,ANSEF,y,39,ANSEF,none,none 
445,92,7/16/23,4,1,3,1,ANSEF,y,39,ANSEF,none,none 
329,94,7/15/23,3,0.167,1,0,ANSEF,y,39,ANSEF,none,none 
447,94,7/16/23,4,1,5,1,ANSEF,y,39,ANSEF,none,none 
332,97,7/15/23,3,0.83,5,1,BB,y,39,BB,none,none 
450,97,7/16/23,4,1,1,1,BB,y,39,BB,none,none 
333,98,7/15/23,3,0.83,5,1,BB,y,39,BB,none,none 
451,98,7/16/23,4,1,1,1,BB,y,39,BB,none,none 
334,99,7/15/23,3,1,6,0,BB,y,39,BB,none,none 
345,110,7/15/23,3,0.3,2,1,BB,y,46,BB,none,none 
463,110,7/16/23,4,0.83,3,1,BB,y,46,BB,none,none 
699,110,7/18/23,6,1,1,1,BB,y,46,BB,none,none 
347,112,7/15/23,3,0.5,3,0.66,ANSEF,y,60,ANSEF,none,none 
465,112,7/16/23,4,1,3,1,ANSEF,y,60,ANSEF,none,none 
348,113,7/15/23,3,0.33,2,0,ANSEF,y,60,ANSEF,none,none 
466,113,7/16/23,4,1,4,0.5,ANSEF,y,60,ANSEF,none,none 
351,117,7/15/23,3,0.5,3,0.95,BB,y,60,BB,none,none 
469,117,7/16/23,4,1,3,1,BB,y,60,BB,none,none 
352,118,7/15/23,3,0.75,4,1,BB,y,60,BB,none,none 
588,118,7/17/23,5,1,1,1,BB,y,60,BB,none,none 
355,1,7/16/23,4,1,6,0.5,none,n,39,none,none,none 
356,2,7/16/23,4,1,6,1,none,n,39,none,none,none 
357,3,7/16/23,4,1,6,1,none,n,39,none,none,none 
359,5,7/16/23,4,1,6,0,none,n,39,none,none,none 
360,6,7/16/23,4,1,6,0.5,none,n,46,none,none,none 
361,7,7/16/23,4,1,6,1,none,n,46,none,none,none 
362,8,7/16/23,4,1,6,1,none,n,46,none,none,none 
364,10,7/16/23,4,1,6,1,none,n,46,none,none,none 
365,11,7/16/23,4,0.83,5,1,none,n,60,none,none,none 
601,11,7/18/23,6,1,1,1,none,n,60,none,none,none 
366,12,7/16/23,4,1,6,1,none,n,60,none,none,none 
367,14,7/16/23,4,1,6,1,none,n,60,none,none,none 
368,15,7/16/23,4,1,6,1,ANSEF,y,60,none,none,none 
370,17,7/16/23,4,0.83,5,1,ANSEF,y,none,none,none,none 
606,17,7/18/23,6,1,1,1,ANSEF,y,none,none,none,none 
371,18,7/16/23,4,1,6,1,ANSEF,y,none,none,none,none 
372,19,7/16/23,4,1,6,1,ANSEF,y,none,none,none,none 
373,20,7/16/23,4,1,6,1,ANSEF,y,none,none,none,none 
374,21,7/16/23,4,0.83,5,1,BB,y,none,none,none,none 
610,21,7/18/23,6,1,1,1,BB,y,none,none,none,none 
375,22,7/16/23,4,1,6,1,BB,y,none,none,none,none 
376,23,7/16/23,4,1,6,1,BB,y,none,none,none,none 
378,25,7/16/23,4,0.67,4,1,BB,y,none,none,none,none 
614,25,7/18/23,6,1,2,1,BB,y,none,none,none,none 
380,27,7/16/23,4,1,6,1,none,n,46,none,none,none 
381,28,7/16/23,4,1,6,1,none,n,60,none,none,none 
383,30,7/16/23,4,1,6,1,BB,y,none,none,none,none 
385,32,7/16/23,4,1,6,1,ANSEF,y,39,none,none,yes 
386,33,7/16/23,4,1,6,1,ANSEF,y,39,none,none,yes 
388,35,7/16/23,4,1,6,0,ANSEF,y,39,none,none,yes 
389,36,7/16/23,4,0.6,3,1,BB,y,39,none,none,yes 
625,36,7/18/23,6,1,3,1,BB,y,39,none,none,yes 
390,37,7/16/23,4,1,6,1,BB,y,39,none,none,yes 
391,38,7/16/23,4,1,6,1,BB,y,39,none,none,yes 
392,39,7/16/23,4,1,6,1,BB,y,39,none,none,yes 
400,47,7/16/23,4,1,6,1,BB,y,46,none,none,yes 
401,48,7/16/23,4,1,6,1,BB,y,46,none,none,yes 
404,51,7/16/23,4,1,6,1,ANSEF,y,60,none,none,yes 
407,54,7/16/23,4,0.6,3,1,ANSEF,y,60,none,none,yes 
643,54,7/18/23,6,1,3,1,ANSEF,y,60,none,none,yes 
408,55,7/16/23,4,1,6,1,ANSEF,y,60,none,none,yes 
409,56,7/16/23,4,1,6,1,BB,y,60,none,none,yes 
412,59,7/16/23,4,1,6,1,BB,y,60,none,none,yes 
413,60,7/16/23,4,1,6,1,BB,y,60,none,none,yes 
414,61,7/16/23,4,1,6,1,ANSEF,y,39,none,39,none 
415,62,7/16/23,4,1,6,1,ANSEF,y,39,none,39,none 
417,64,7/16/23,4,0.83,5,1,ANSEF,y,39,none,39,none 
653,64,7/18/23,6,1,1,1,ANSEF,y,39,none,39,none 
418,65,7/16/23,4,1,6,1,ANSEF,y,39,none,39,none 
421,68,7/16/23,4,1,6,1,BB,y,39,none,39,none 
423,70,7/16/23,4,1,6,1,BB,y,39,none,39,none 
424,71,7/16/23,4,1,6,1,ANSEF,y,46,none,46,none 
425,72,7/16/23,4,1,6,1,ANSEF,y,46,none,46,none 
426,73,7/16/23,4,1,6,0,ANSEF,y,46,none,46,none 
427,74,7/16/23,4,1,6,1,ANSEF,y,46,none,46,none 
431,78,7/16/23,4,1,6,1,BB,y,46,none,46,none 
432,79,7/16/23,4,1,6,1,BB,y,46,none,46,none 
433,80,7/16/23,4,1,6,1,BB,y,46,none,46,none 
435,82,7/16/23,4,1,6,1,ANSEF,y,60,none,60,none 
439,86,7/16/23,4,1,6,1,BB,y,60,none,60,none 
441,88,7/16/23,4,1,6,1,BB,y,60,none,60,none 
442,89,7/16/23,4,1,6,1,BB,y,60,none,60,none 
443,90,7/16/23,4,0.83,5,1,BB,y,60,none,60,none 
679,90,7/18/23,6,1,1,1,BB,y,60,none,60,none 
444,91,7/16/23,4,1,6,1,ANSEF,y,39,ANSEF,none,none 
446,93,7/16/23,4,1,6,1,ANSEF,y,39,ANSEF,none,none 
448,95,7/16/23,4,1,6,1,ANSEF,y,39,ANSEF,none,none 
449,96,7/16/23,4,1,6,1,BB,y,39,BB,none,none 
453,100,7/16/23,4,1,6,1,BB,y,39,BB,none,none 
454,101,7/16/23,4,1,6,0,ANSEF,y,46,ANSEF,none,none 
455,102,7/16/23,4,1,6,1,ANSEF,y,46,ANSEF,none,none 
456,103,7/16/23,4,1,6,1,ANSEF,y,46,ANSEF,none,none 
457,104,7/16/23,4,0.5,3,1,ANSEF,y,46,ANSEF,none,none 
575,104,7/17/23,5,1,3,1,ANSEF,y,46,ANSEF,none,none 
458,105,7/16/23,4,0.83,5,1,ANSEF,y,46,ANSEF,none,none 
694,105,7/18/23,6,1,1,1,ANSEF,y,46,ANSEF,none,none 
459,106,7/16/23,4,1,6,1,BB,y,46,BB,none,none 
460,107,7/16/23,4,1,6,1,BB,y,46,BB,none,none 
461,108,7/16/23,4,1,6,0,BB,y,46,BB,none,none 
462,109,7/16/23,4,1,6,1,BB,y,46,BB,none,none 
464,111,7/16/23,4,1,6,1,ANSEF,y,60,ANSEF,none,none 
467,114,7/16/23,4,1,6,1,ANSEF,y,60,ANSEF,none,none 
468,116,7/16/23,4,1,6,1,BB,y,60,BB,none,none 
471,119,7/16/23,4,1,6,1,BB,y,60,BB,none,none 
701,112,7/18/23,6,0,0,1,ANSEF,y,60,ANSEF,none,none 